News Headline,Label
"Upsides to come from smallcaps, midcaps and real estate: Saurabh Mukherjea",1
"Auto, realty, bank stocks trading mixed ahead of RBI policy meet",2
"Betting on IOC, ONGC in the OMC space: Pankaj Pandey, ICICIdirect.com",1
"Bharti, HCL Tech good buys in a falling market: Deepak Mohoni",1
"BHEL, L&T, Reliance, Cipla- all gaining strongly in control: Sandeep Wagle",1
"BHEL, NTPC look value buys, but significant upsides unlikely: Hemang Jani",1
"Cess may impact EPS of Oil India, ONGC, Cairn: Prabhudas Lilladher",0
"China, East Asian stocks to extend rally on PBC's easing: Poll",1
"China, Hong Kong shares slide as bank and casino stocks retreat",0
"Despite rupee appreciation, stay invested in IT and pharma.: Ajay Bagga",1
"DLF, Sobha, Prestige likely to give 30-40% returns: P Phani Sekhar",1
Domestic funds moving to mid cap & cyclical stocks: Vijai Mantri,1
"EM stocks lower, Turkish assets slide after jet downed near Syria",0
"Emerging stocks at new 13-month high; politics weigh on rouble, shekel",0
Euro and yen under pressure again ahead of US job numbers,0
"Europe stocks, periphery bonds dip amid bank fines, dim QE hopes",0
"Focus on inorganic growth, talent pool gives TCS, HCL an edge",1
"HDIL, LITL a BTST call: Sandeep Wagle, APTART Technical Advisory Services",1
"Hold Infosys, HCL Tech and TCS in IT sector: Mayuresh Joshi",2
HUL VS GSK Consumer health: Why holding back may be wiser,2
"IMF outlook boosts Sensex, Nifty reclaims 8750; top 20 trading ideas",1
"ING Vysya Bank, Kotak Bank hit 52-week high on merger reports",1
Juice still left in Shriram Transport and Yes Bank: Ajay Bodke,1
"Lupin, Divis Labs good for short to medium term: Deepak Mohoni",1
"Metal stocks crack; SAIL, Tata Steel top losers in the pack",0
"Metal, banks, power stocks push Sensex higher; top 20 trading bets",1
"Midcap, smallcaps outperform large cap stocks, better results cited as reason",1
"Mining and manufacturing behind disappointing GDP data: Ajay Bodke, Prabhudas Lilladher",0
"Moody's reaffirms ratings of Axis Bank, HDFC Bank and ICICI Bank",1
Mutual funds favour IT stocks like Infosys over pharma and auto,2
"Nifty, Sensex end at record closing high; metals, capital goods lead",1
"Nifty, Sensex end at record closing highs on strong FII inflow",1
"Nifty, Sensex hit fresh all-time high as banks, realty, pharma gain",1
"Nifty, Sensex start on a cautious note; Bharti Airtel, HDFC down",0
"Nikkei falls to 1 week low, Abe plan gets muted reaction",0
"NSE, BSE & MCX-SX to launch interest rate futures this month",2
"ONGC, NHPC, Coal India slip 2-4% as Cabinet clears divestment proposals",0
"Prefer HCL Tech, Tech Mahindra and TCS in IT: Kunj Bansal",1
"RIL, ONGC shares dip after Election Comission stalls gas price hike",0
"Roche, AstraZeneca help European shares start June on a positive note",1
"Rupee, rupiah lead Asia FX losses as Iraq tension boosts oil",0
"Russia, Ukraine talk war; Sensex ends below 21K: 10 safe stocks",0
"S.Korean shares, won fall on slumping oil, soft China trade data",0
"SBI, Bank of Baroda allot shares to government for capital infusion",2
"Sebi clears IPOs of Numero Uno, Sadbhav Infra; total reach 23",1
"Select farm equipment, agri stocks available at attractive valuations: Deven Choksey",1
"Sensex under pressure, Nifty slips below 6700; top 20 trading bets",0
"Sensex under pressure, Nifty slips below 7650; top 20 trading ideas",0
"Sensex, Nifty hit fresh record highs; HDFC, TCS, L&T lead gains",1
"Shanghai, Hong Kong, Seoul shares to rally in next 6 months",1
South Korea shares and won steady ahead of Fed policy meeting,2
"State govts gain from gold, silver rally; report higher tax revenues",1
"TCS, L&T, RIL, Tata Motors, NTPC safe bet to retire on",1
"Underweight on metals & manufacturing stocks : Vijai Mantri, Pramerica MF",0
Valuation gap between mid and largecap IT stocks to narrow: Chokkalingam,2
"Wall Street rebounds with small-caps; Dow, S&P 500 dip for week",0
"Wipro shares fall 7 per cent, top loser on Sensex, Nifty",2
"You can nibble on smallcaps & midcaps, but think long term",2
"Asia stocks muted as jobs data awaited, Greece risk rises",2
"Australia shares close 0.3% lower at two-week lows, retailers lift",0
"Australia shares end a shade firmer, China flash PMI eyed",2
"Australia shares scale 3 week high as utilities, resources shine",1
"Australia, New Zealand dollars nurse losses as China concerns weighs",2
"Australian, NZ dollars off highs as global growth concerns resurface",0
"Auto, realty and bank stocks gain on economic reforms hopes",1
Biotechs lift Wall Street; Dow back in black for 2014,1
Energy stocks rise as Syria fears push up oil price,1
"Gold dips on firmer equities; Middle East, Ukraine tensions eyed",0
"Growth fears hit Asia FX; rupiah, ringgit plumb 17-year lows",0
"HDFC, HDFC Bank excellent stocks to own : Deepak Mohoni",1
"HDFC, HDFC Bank rally on hopes ahead of MSCI review",1
"IMF says dollar 'strong'; euro, yen, pound at proper value",1
"Markets on shaky ground: Fundamental road ahead for Sensex, Nifty",2
"Nikkei slips to 6-week low on geopolitical anxiety, Softbank sinks",0
"Oil,banking stocks good bet among large cap names: Deven Choksey",1
"Price hike to fuel follow-on public offer for ONGC, IOC",1
"Apple, Microsoft take further knock on Wall St, fall 4%",0
Asian stocks mixed; link date lifts Hong Kong and Shanghai,1
Aurobindo Pharma fairly valued; Ipca Labs looks promising: Prakash Diwan,1
Recommend Maruti and Tata Motors in auto sector: Jagdish Malkani,1
"Banks, largecap stocks likely to correct next week: Ashwani Gujral",2
"Banks, realty stocks recover from lows post RBI policy review",2
"Banks, realty, capital goods stocks plunge on RBI status quo",0
"Bearish on sugar stocks, Balrampur a contrarian call: Jagdish Malkani",0
"Bharti, Idea rise on expectations of winning 900 Mhz spectrum",1
"BHEL, Crompton look strongest in capital goods pack: Deepak Mohoni",1
"BHEL, SAIL divestment to help govt raise Rs 8,000 crore",2
BILT Vs TN Newsprint: Do paper stocks offer reasonable returns?,2
Rupiah rises from 16-year low; won buoyed by firmer yen,1
"Brokerage views on Hero MotoCorp, ITC, BHEL, PNB, Havells India",2
"Brokerage views on Wipro, Sun Pharma, M&M, SAIL, Lupin, NMDC",2
Brokerages pick manufacturing and infrastructure companies ahead of Budget 2015,1
"BSE, NSE clear merger of two units with Sesa Sterlite",2
"BSE, NSE to shift scrips to restricted segment on Wednesday",2
"Bull run in fixed income, equity to continue: Nilesh Shah",1
"Cadila Healthcare, Marico advance up to 4% on F&O inclusion",1
"Cairn, Coal India great midcap bets: Jagannadham Thunuguntla, SMC Capitals",1
"CERC order positive for Adani Power, Tata Power, say brokerages",1
"China, Hong Kong stocks calm as focus returns to economy",2
"China, Hong Kong stocks lower on weaker yuan, Fosun uncertainty",0
"Copper, aluminium at 6 year low on slowing Chinese growth",0
"Coromandel, Tata Chemicals, National Fertilizer good fertilizer stocks: Gaurang Shah",1
Sterling steadies after biggest daily rise vs euro since 2009,2
"Sun, Ranbaxy cracks 4% as investors raise concerns over merger",0
Derailed expectations! Rail stocks slip 20%; Sensex sinks 517 points,0
"Dow, S&P 500 end lower following drop in energy shares",0
"Eicher, Maruti, Lupin among 6 buy ideas of top brokerages",1
"Upbeat data lifts dollar off lows, sterling near 5-1/2-year high",1
Extremely positive on private sector banks and NBFCs: Dipan Mehta,1
"Fears grow of a bubble in Brazil, China and India",0
"Funds buy banks, pharma in May as valuations turn attractive",1
"Great Eastern Energy, Shemaroo IPOs among five cleared by Sebi",2
"Hong Kong shares fall to 9-week low, gaming stocks down",0
"Infosys and Wipro top picks, see 20% upside: Jaideep Goswami",1
"Infosys, Wipro reasonable value pick in IT sector: JRG Securities",1
"IOC, HPCL and BPCL have an upside potential: IV Subramaniam",1
"IPOs of Shree Pushkar Chemicals, ACB (India) get Sebi's nod",1
It's sonorous! Metals fall on China jitters; Vedanta dives 10%,0
"July-September Earnings: Sun Pharma has edge, but Cipla holds promise",1
"Lupin, Bharat Forge, 6 others added to MSCI India index",1
"M&M, Pininfarina deal not saleable: Prateek Agarwal, ASK Investment Managers",2
"Manappuram Finance, Muthoot Finance crack; down over 20% in April",0
Mangalore Chemicals surges as Deepak Fertilisers ups open offer price,1
"Markets hit all-time high; Sensex above 22,800, Nifty tops 6,830",1
"Maruti, Strides, Coffee Day among buy ideas of top brokerages",1
"Network18, TV18 shares drop over 6 per cent on BSE",0
"Nifty should test 8,450-8500; Bank Nifty eyes 18,900: Mitesh Thacker",1
"Nifty slips below 6,250; HCL Tech, JP Associates, BHEL down",0
"Nifty, Sensex end at all-time closing high on strong inflows",1
"Nikkei falls on Greece worries, weak oil prices; Sony surges",0
Not buying metals and cyclicals stocks currently:  Vijai Mantri,0
"NSE launches indices on Tata, Aditya Birla and Mahindra groups",2
"ONGC, Cairn India expected to show positive results: Gaurang Shah",1
"Pharma do not have weightage, FMCG looks weak: Ashwani Gujral",0
"Poll-driven euphoria peters out, investors dump mid and small caps",0
Power Grid out of PSU ETF; FinMin files offer document,0
"Prefer Bajaj, Hero MotoCorps in the two-wheeler sector: Prakash Diwan",1
"Prefer JK Tyre, Apollo Tyres among tyre names: Neeraj Deewan",1
"PSU banking space shines; OBC, Union Bank end 10% higher",1
"RBI, Sebi better than peers in China, US, reveals study",1
"RIL, M&M, BPCL may shed Rs 40K-cr of their stock",1
"S&P, Markit finalists for $1 billion-plus Barclays index unit: Sources",1
"Sensex ends the day below 26,000; TCS, RIL big losers",0
"Sensex opens in red, oil & gas, FMCG, tech decline",0
"Sensex rangebound, Nifty holds 6300; top five stocks in focus",2
"Sensex rangebound, Nifty holds 7600; top 15 stocks in focus",2
"Sensex rangebound, Nifty holds 7650 levels; top 20 trading ideas",2
"SKNL, Century Textile & Raymonds have pullback nature: Ashwani Gujral",0
"Small, midcap stocks to offer enough trading opportunities: Ashwani Gujral",1
"South Korean stocks, won steady as traders await ECB outcome",2
Spectrum Auction: Bharti Airtel & Idea Cellular outperforms broader market,1
Strong U.S. housing data hurts Asia FX; Oil hits ringgit,0
"Tata Motors, HCL top FY13 profits in just 9 months",1
"Tech, healthcare shares lead China market higher; Hong Kong up",1
"Telecom, power, oil sectors most vulnerable to policy risks: Study",0
"Thomas Cook, Sterling Holiday merger deal gets BSE, NSE nod",2
Ukraine standoff threatens Sensex; index below 21K: Top stock bets,0
"UltraTech, ACC top bets among largecap cement stocks: Mayuresh Joshi",1
"United Spirits, MCX scrips to be shifted from Group A",0
"Weak Smiths, Tullow set FTSE on track for weekly loss",1
"Actis, FTIL and IFCI plan to sell NSE shares",1
"Alarm bells across globe as China sinks, dollar tumbles",0
"Asian markets, US bond yields fall on growth concerns",0
"Asian stocks stall as Ukraine sours mood, dollar sags",0
"Australian, New Zealand dollars off multi-year lows, but vulnerable",0
"Banking, telecom, IT brace for big disruptions in 2016",0
"Bourses to shift Kingfisher Airlines, Jubilant to 'T' group",0
"BSE, NSE among top five emerging market bourses: Sebi",1
"BSE, NSE to suspend share trading of non-compliant companies",2
"BSE, S&P to launch AllCap index for Indian markets",2
Bullion stocks to pick: Hindustan Zinc & Hindalco Industries,1
"Dealing room: IOC, Yes Bank, Tata Coffee, Fin Tech",1
"Dealing room: Tech Mahindra, Maruti, CMC, Eros, Heritage Foods",1
"Dollar basks in post-payrolls glow, Aussie eyes China data",1
"Dollar jumps on yen, gives Japanese stocks a lift",1
"Dollar shines, stocks on edge on US rate prospects",1
"Dow closes at new record as Intel, IBM gain",1
"DRL,  Sun Pharma top pharma picks: Harendra Kumar",1
"Economic boost? Sensex, Nifty set for all-time closing highs",1
"Euro, dollar on soft ground over Ukraine, ECB comment",2
"Euro, pound tread water before German Ifo, Carney testimony",0
"Europe stocks hold steady, Euro hostage to ECB decision",2
"European shares down, BNP Paribas slumps on possible fine",1
European stock slip at open; London FTSE down 0.21%,1
"FTSE retreats from 10-wk high, Petrofac slumps after warning",0
"Galloping IndiGo stock outpaces combined m-cap of Jet, SpiceJet",2
"Gold and silver down as oil retreats, hit sell-stops",0
"Gold, silver advance on sustained buying, firm global cues",1
"Gold, silver extend losses on global cues, sluggish demand",0
"HDFC, Kotak stocks may stand tall amid bank carnage",1
"HDFC, L&T fall on BSE ahead of Q2 numbers",0
"Infy, HCL, TCS should do well : Emkay Global",1
InterGlobe on a high; other airline stocks also gain,1
"Japanese stocks, US bond yields fall on growth concerns",0
"Jet Airways, Kingfisher gains on 26% FDI in aviation",1
"Jet, SpiceJet scrips fall on news of discount pricing",0
"JSW Steel, Hindalco, Tata Power down on coalblock deallocation",0
"Kingfisher, Spicejet, Jet Airways rally on FDI in aviation",1
"Long-term outlook on IT, private sector banks: Arindam Ghosh",1
"MphasiS, ACC, Exide- trades for the week: Deepak Mohoni",1
"Nifty falls below 6,300; capital goods, realty, banks down",0
"Nifty, Sensex make all-time closing highs; banks, pharma lead",1
"NSE, BSE to exclude United Spirits from F&O segment",2
"NTPC, Suzlon look attractive at this juncture: Deven Choksey",1
"Optimistic on auto, auto ancillaries: Mayuresh Joshi, Angel Broking",1
